label,dist_0,dist_1,dist_2,dist_3,dist_4,best_fx,secs
ackleyMW5_k=10,1.941574949859498,1.8897593024996329,0.13000353964869443,1.9852863314636942,1.8709485134132318,-12.88810417214692,26.19103049999103
ackleyMW5_k=30,1.942102545369815,1.8942564163144504,0.0680745999160447,1.9616812146822697,1.884449155642113,-14.366261240598554,39.75069280000753
ackleyMW5_k=50,1.9364727803840736,1.9004967365726935,0.22220720630666307,1.987674140254198,1.9405622717352218,-7.910856535828457,28.826533299987204
ackleyMW5_k=100,1.9413586553760884,1.9382442468861385,0.22633221552386631,1.98378733321405,1.9578890853984263,-7.271365395876861,22.343116999982158
ackleyMW5_k=200,1.9827052878889988,1.9881599358176478,0.2856312537646038,1.9907136918191257,1.9773812522700909,-4.468915615907791,7.177112700010184
ackleyMW5_k=500,1.9827052878889988,1.9881599358176478,0.2856312537646038,1.9907136918191257,1.9773812522700909,-4.468915615907791,6.489777499984484
ackleyMW5_k=10_seed=17,1.9612328380616282,1.4514536804793432,1.982925311859861,1.9956947898715076,0.21867938135300938,-10.081298556540204,25.967472500022268
ackleyMW5_k=30_seed=17,1.967984565235777,1.4583487416120609,1.9931090703065144,1.9956923512370166,0.23201319501682008,-8.399991446815577,67.53425490000518
ackleyMW5_k=50_seed=17,1.967984565235777,1.4583487416120609,1.9931090703065144,1.9956923512370166,0.23201319501682008,-8.399991446815577,70.48471459999564
ackleyMW5_k=100_seed=17,1.990629025723182,1.444445815729033,1.9850869351400953,1.9824913913852473,0.17866791613636948,-13.296958091786962,30.488039100018796
ackleyMW5_k=200_seed=17,1.9999998525319778,1.4583595972936931,1.9931101612639524,1.9956958329946621,0.19155028295160215,-10.79410661697178,7.401954899978591
ackleyMW5_k=500_seed=17,1.9999998525319778,1.4583595972936931,1.9931101612639524,1.9956958329946621,0.19155028295160215,-10.79410661697178,7.745629099983489
ackleyMW5_k=10_seed=17_res4,1.9866665191986441,1.4583496223347523,1.9931101612639524,1.995695800434397,0.019193515051709867,-24.8786848059691,102.907601599989
ackleyMW5_k=30_seed=17_res4,1.9999998525319778,1.4583595972936931,1.9931101612639524,1.9956958329946621,0.024883616284935583,-24.736122142812086,25.21840380001231
ackleyMW5_k=50_seed=17_res4,1.9999998525319773,1.4383595972936931,1.9831101448886175,1.9856889562570599,0.017387578963126135,-24.90529490675081,44.934648099995684
ackleyMW5_k=100_seed=17_res4,1.9999998525319778,1.4583595972936931,1.9931101612639524,1.9956958329946621,0.024883616284935583,-24.736122142812086,40.20488780000596
ackleyMW5_k=200_seed=17_res4,1.9999998525319778,1.4583595972936931,1.9931101612639524,1.9956958329946621,0.024883616284935583,-24.736122142812086,20.22620890001417
ackleyMW5_k=500_seed=17_res4,1.9999998525319778,1.4583595972936931,1.9931101612639524,1.9956958329946621,0.024883616284935583,-24.736122142812086,30.308678699977463
ackleyMW5_k=10_seed=42_res4,1.9837471791226027,1.9882608106908204,0.23586671372411722,1.9931027144391114,1.9887907024193163,-5.982623675958266,96.67348489997676
ackleyMW5_k=30_seed=42_res4,1.9408660263499833,1.8252069368600707,0.06513012673747498,1.9738280089039608,1.8983400193188833,-14.183793321440206,87.37828129998525
ackleyMW5_k=50_seed=42_res4,1.8114619034720658,1.6894744663590135,0.2243105064383227,1.952525185226264,1.898340019191838,-8.400943327815922,88.19845260001603
ackleyMW5_k=100_seed=42_res4,1.8243915137374025,1.8591455149663536,0.14716924653305186,1.8794703800794161,1.9133554331594376,-11.609767386711956,136.82864469999913
ackleyMW5_k=200_seed=42_res4,1.8329080396576973,1.6912137117042554,0.2713973627869314,1.9852851283033597,1.8263575905795297,-7.537870052386536,125.47979429998668
ackleyMW5_k=500_seed=42_res4,1.8629773654302988,1.7866288744132124,0.23663245290052362,1.9409914880594128,1.808823412251142,-8.400626780970411,747.3577261000173
